stoch_k,rolling_vol_7,Momentum_10,ATR,CCI,price_change,volatility,RSI,RSI_Divergence,Force_Index
25.145620980233183,0.0587201095126294,-9021.296869999998,3902.3315033820727,-98.43792647414809,259.48047000000224,0.0460467222638114,49.97856722234038,-1995.5936265449573,7012047068253.651
49.654188928143014,0.0590595721791739,-4162.421870000006,3894.801128140495,-38.6950205091471,3163.417969999995,0.0592611451916657,55.08804135210757,-2883.4178658702263,86298582287547.27
70.70642652313995,0.0607191408376385,555.0390599999955,3955.7266054161737,48.33225587989702,2724.71875,0.07061533137717038,58.965394435135515,451.2054830830151,116342534624033.48
70.93067934761125,0.0466364839847017,4672.718750000007,3830.327048600734,76.12497338026542,56.50781000001007,0.0314613331225461,59.00599368986368,2695.657779254729,1045146768324.0674
66.81631945035613,0.0317148220321586,1064.71875,3795.7149601292513,56.51271535697755,-536.5546900000045,0.0478020725908459,57.874622770782565,560.3842590809279,-21740118977287.74
86.0409459576706,0.0267478813012507,3196.3593799999944,3713.9150079771625,67.15110551106122,1292.17968999999,0.0381628479140545,59.88089447837202,-1820.0952982924096,44330194272250.8
83.19710824446801,0.0238197512861048,7980.054689999997,3579.80947169308,49.86321014227194,-851.9687499999999,0.0259586228385818,57.91803341562359,2139.771518937246,-21499839558546.375
80.93038980420043,0.0245017201006115,1731.63281000001,3377.996630143575,45.22543958825358,-248.14061999999103,0.010793997729742204,57.3301622484036,-605.18943116723,-4240136398912.065
96.39155142847189,0.019435911317084,5842.257810000003,3261.919303704748,71.6956496704432,1685.8671900000045,0.0251682685153734,60.29082184887184,-1932.9065303995217,33852881548720.965
81.4509416207838,0.0166836125105558,5923.386720000002,3259.739242011552,43.74963943476889,-1631.33593999999,0.045299882209399,56.23058843088155,3315.7835165820097,-56896159874788.0
42.48378195660676,0.0283053801816447,1384.7695299999978,3392.7428004392978,-43.77979003065343,-4258.050780000005,0.0734780480263187,47.28622300689405,2614.7314145760174,-215759712184007.1
38.682447875231304,0.0290687648975719,-1253.3593799999944,3318.577019693633,-61.97576041094423,534.1406199999983,0.0359746615430186,48.395256567800736,-4787.906586439099,18411078206956.36
65.65583566336296,0.0326888747023846,-1449.96875,3379.9258704298018,1.0813250904407603,2533.1484400000045,0.0633181796777034,53.395639317613494,-1989.1910272501864,87064201608608.56
55.23121841302006,0.0326089168245571,-2150.19531000001,3332.379826113387,-4.3006923293663455,-678.1171800000011,0.0396154306214773,51.95615531330074,3197.7948859956928,-22651917308065.164
64.1655668188929,0.0334260277906253,-559.2343700000056,3247.058610676716,33.06330613325077,1055.539069999999,0.0315133378188134,54.05947720904591,-1727.5685481042603,21135277285519.97
67.00331454787545,0.0318365777066106,-1382.3984399999902,3117.468487056951,56.01014908120125,465.44531000001007,0.0207961827846428,54.9945395605602,592.9585023515042,9890940319496.832
86.70829266457132,0.0331206453617291,1738.53125,3155.5862515528825,101.60290685859256,2268.80468999999,0.0526381591093035,59.33058322187439,-1798.0233363386656,84538913195546.05
56.14786489309087,0.0249560056088554,-506.28906000001007,3182.300514299105,47.54728600181877,-2493.4843700000056,0.0492735271001291,53.26006656054514,4755.077923338661,-90788357566243.6
73.91347238798743,0.0254221694159691,-745.765630000009,3211.412419706313,44.52144287423667,1447.640619999991,0.0519215304472743,56.07375760845284,-3938.3972389520927,55518564493838.42
67.4481918369656,0.0226517766909608,358.46093999998993,3102.3416668701475,62.919598813833275,-515.125,0.0238668700339777,54.781310636209305,1974.8481630277583,-15899077649404.592
32.32151768481167,0.0280757291522649,1748.894530000005,3307.024851379423,-59.2031028444396,-2865.515619999991,0.0851811084886008,48.27136986403613,2330.9588192278156,-126419065823509.69
24.60414307918198,0.0322880335192873,-2159.3398400000005,3571.6890919951784,-221.090564772354,-3366.9023400000005,0.104368117550097,41.94797101600242,503.3289411519814,-178403355333996.4
40.85721727229248,0.0354007718763112,-2770.1171900000045,3575.038308995522,-164.15981353902583,1902.4960899999933,0.0566853353238105,46.25582346965121,-5287.3405775463525,94107104038958.72
21.253403742646263,0.0317940210073138,-4411.429689999997,3644.434010495843,-149.0054243927056,-2313.4375000000073,0.0691603657441159,42.18919596426067,4225.7028924946035,-100816240543108.69
24.52268179432565,0.0316902705828298,-5084.246099999997,3572.6362690318538,-152.42990631444206,392.5663999999961,0.0416161288415722,43.08780196669062,-2697.269353997569,16524249466496.426
11.648504370522161,0.0297470520619394,-8085.863280000005,3654.4320598152926,-167.440353312473,-2555.15625,0.0739094591954977,38.81638904193187,2916.55279707524,-106262355242725.23
28.919699470696873,0.0365931559877937,-8118.605469999995,3628.5588433999146,-119.39458994179667,2237.4375,0.0537281114628845,44.08179270797797,-4765.968966333952,80512353595268.44
32.08963340485642,0.0349192558918036,-5295.445319999992,3785.819428157064,-100.83913847948709,332.8203100000028,0.0917987432048904,44.83814341612747,1906.0024507081462,16514495417627.545
40.89913932165523,0.0299340906344582,-5593.441399999996,3677.550518288702,-55.011669356500164,1143.3398499999969,0.0355523183553357,47.4986526093672,-817.3941908067536,26582228538864.617
40.38017849667621,0.0274556727678369,-5133.964849999997,3518.1197334109384,-38.44292915102393,-66.17188000000169,0.0222412200277812,47.3537593909072,1218.5230867815385,-1390286540301.4934
59.43445053933392,0.0249754830631929,-358.1874999999999,3458.6669845958713,-4.691732738633657,1902.0468800000015,0.0413606695396121,51.81562656731658,-1974.370172823599,54049208651366.61
58.21606008267028,0.0255590609981192,2585.800780000005,3306.9318428390234,2.0915885534257477,-432.61718999998993,0.0199637519963428,50.771945856815826,2340.397729289506,-10463595834520.594
39.858423858571975,0.0233464558130989,-1461.8281199999983,3319.6864326362365,-35.5105616330557,-2131.820310000003,0.0524855194559826,45.84926734364023,1695.0460714868316,-64500629151270.22
41.743752879287634,0.01941809099975,1055.4960900000003,3260.5355603050766,-52.40554821341357,206.6875,0.0387642701351038,46.38743923562514,-2334.645418108023,6585781358125.567
49.56413430252586,0.0200002404516269,-56.542969999994966,3132.444292426143,-53.55890188059303,-730.0507799999978,0.0227533436684764,44.69098927480634,929.4988600391767,-17534519940007.104
49.68961507723888,0.0183673141030179,2142.4492200000022,3013.95859510999,-68.70376354976362,-331.84764999999607,0.0231156342789169,43.890963430770206,-391.00706584403,-6565852392200.469
45.655229011651585,0.0183435910438884,-399.5234399999972,2907.810604030705,-61.31830719664809,-310.28515999999945,0.0240902243406591,43.13428085202458,-31.026202578747274,-5302900004911.1
55.254752527312824,0.0135424359290225,-2.449220000002242,2870.0685523142256,-63.862245514395056,734.7578100000028,0.037704943785821,45.54014981013015,-1031.394911041892,19388030553081.41
18.69372413446939,0.0213700395069425,-4357.585939999997,3063.8683428632094,-136.93826068123587,-3202.5624999999995,0.0874579655883413,37.93207018933843,3924.548160379205,-121252102826563.88
15.907590298455546,0.0225994082804388,-6672.6328099999955,3146.8211062301225,-257.06851770617334,-2355.4843699999983,0.0697119643384911,33.455914004360395,-825.8980261849763,-115424427670125.66
24.049259956529937,0.0244257754170714,-7714.246100000004,3112.4120093565425,-222.82315626350797,869.7304599999989,0.0457497739508942,36.404700842965966,-3249.316833161393,28440366115557.08
59.31959854727082,0.0376735170710111,-3517.4375000000073,3209.5391094025035,-70.36631163611935,3767.535159999999,0.0756430543297269,47.29971323624416,-2886.08546760672,124939185562241.22
68.69938938648352,0.0381542807485189,-385.42577999999776,3115.6867065880388,20.31519386660238,1000.4414099999996,0.030141109667366,49.76451243598011,2767.23042919973,20654227940739.113
70.00723181020487,0.0380469027768948,-450.57421999999497,3011.3937946888936,30.66818986447652,138.6796800000011,0.0259120734749601,50.114850074168935,862.3269076381878,2555245121091.082
62.06959572473419,0.0382565088223555,-593.3710900000007,2992.627385068259,26.20092509099027,-876.3632799999978,0.0429221813113829,47.87702059790202,1006.6059105237368,-24943768690422.496
54.93804814620401,0.0324142517054982,-1084.3242200000022,2929.188040420526,-13.34184997098328,-827.9453100000028,0.0333183113387144,45.78192881400652,-44.145871783893256,-21448158382495.793
51.82159810636108,0.0284376964858972,-1925.2890600000028,2870.6001111047744,-70.20618772626115,-1144.6992200000022,0.0338339112330976,42.97387167306597,316.93413285905666,-29919872517106.25
72.65046716465193,0.0296991616746381,-791.1601500000033,2862.474377454433,-36.63491536665829,1858.761719999995,0.0450528813806764,48.49713872125851,-3003.3712629518054,47394612759476.23
47.4012252058839,0.0224021141253838,155.9218699999983,2889.2948462076884,-66.88763273706121,-2262.414069999999,0.0513512189495389,43.05340362798068,4113.759394906717,-62760887734039.734
47.41166861522492,0.0207137017190755,2539.699219999995,2751.3828814785675,-80.22991023601814,0.355469999994966,0.0157669753970565,43.05625074662417,-2258.11435288135,12923146042.878551
54.735071270793085,0.0215766127124818,2324.960939999997,2639.53801065867,-56.23480985618623,654.8906199999983,0.01950133836265,45.128030742220915,-651.6782100044071,9034934306914.672
70.98918965404415,0.0237766802248632,11.613280000005034,2640.486747040194,-1.1150159060713385,1450.2304700000022,0.0431695314423686,49.51807290268372,-793.9810578395411,40524505512405.805
55.90284634551097,0.0247132046156233,-2338.6835999999967,2592.47764868018,-16.544181721677905,-1347.9843799999944,0.03129308691057,45.85137007818952,2798.0481471755097,-38013701467407.25
98.03555711996648,0.0369600508561575,2236.3593800000017,2773.303743060166,126.5066997294306,4713.503910000007,0.0832446948310072,57.65574471242056,-6051.55891536577,187716692825260.8
81.16956265754725,0.0372376363268024,2069.6328099999955,2725.1659756987265,157.32918383207078,-1024.5273499999969,0.0316857572780106,54.827565670628246,5747.785110958216,-32706872276457.23
94.3786519688335,0.0330219327611959,4717.058590000001,2697.6644438631038,176.81395784511724,1820.5781199999983,0.0358745669935852,58.664556796019546,-2852.3661388746177,51025140668099.52
92.84679130543692,0.033150383559847,5752.863280000005,2556.6761357300247,167.16508621550113,-125.40624999999999,0.0107927392923324,58.33893223802392,1931.0376554420025,-1856237832290.3408
81.08440673979342,0.0344145554239253,3228.4062500000073,2499.5647824635935,132.43022765577246,-659.5625000000001,0.02624994824515,56.33068133817953,549.3589391001601,-12751322063016.377
99.68631595402346,0.0427672429744809,10655.417969999997,2706.552342287622,193.9287199529256,5169.453119999991,0.081434717100204,66.1299070463981,-5822.466394291772,226700353006184.97
84.5801748062525,0.0422931620605494,9342.820310000005,2710.036884981364,186.31905969308377,-1306.53125,0.0385668789044423,62.3095731737513,6477.671846127339,-61559025520787.51
75.93966546551759,0.0352446448347672,7673.941410000007,2634.0342503398388,138.90191379030705,-1012.984369999991,0.0234689168413951,59.4497630627521,-300.3285601109992,-33268204249366.8
65.77774699864891,0.0354199341664905,5028.113279999998,2709.054683172708,87.86753874907713,-1191.7421900000045,0.0533022391073736,56.18377649574018,175.31214343299706,-49972055522464.586
70.13786998593933,0.0341944185272263,6973.312499999993,2701.0954200889437,78.19893593447202,597.96875,0.0382407832004708,57.44299453362352,-1788.053281962117,17417334760120.824
76.30768122557302,0.0341996818841365,2998.453119999991,2584.1243186540187,91.10252215764548,739.0234300000011,0.015519447989541,59.01612526656985,-141.73155926705817,11447655420880.469
69.32554875641259,0.0342683469990447,3286.5117200000022,2493.9965766073037,74.28935801494237,-746.1953099999955,0.0190911644073114,56.73320294091286,1485.4123876743386,-11687748550572.01
76.42078819642943,0.014152320203715901,2342.6796900000045,2484.809878992496,81.25576448823426,882.375,0.0345249971713459,58.74727467194778,-1622.2984282689652,22674912842553.21
65.61581829585029,0.0137532099383997,1355.4140599999955,2470.7152004930313,52.5366464119343,-1095.9765599999955,0.0329645772090214,55.2748331580102,1971.3244384860714,-35940040747598.43
40.43194879596368,0.0133130179761954,1299.7265599999955,2419.30473974353,36.65352987647195,-718.2578099999955,0.025637808023489,53.06624320077219,-382.4195299572425,-19179016730621.25
47.5407509792385,0.0126740397155648,-3083.203119999991,2416.673039047563,44.53525274363008,788.90625,0.0352559769755732,55.17957154616017,-1502.9101116546165,23221146757853.18
25.863897949525846,0.013076037470423298,-2645.1171900000045,2413.0635805441666,20.73463480421044,-871.1015699999989,0.0346116669083145,52.36082583050897,1657.6578242843625,-23924932140702.617
29.450407401051425,0.0121062689777472,-1415.3984400000045,2273.099776219583,10.136622569918169,217.3281200000056,0.0067205948318084,52.99874328602023,-1088.463652544502,2509015179319.01
28.418899869079123,0.011672181722508099,-177.96094000000448,2188.8526936324693,8.150801513984817,41.32811999999103,0.016151767884516,53.13878653040155,170.9994232443903,764228347602.7882
43.793267729596415,0.0122670801386318,278.6796900000045,2221.147813373006,54.39641030659508,1050.8828099999955,0.0389790761979362,56.43502852323676,-1005.2193880071736,34124375633132.016
89.77410907370917,0.0138992968055486,1301.820319999999,2239.8347995606496,121.46786200146089,1763.195319999999,0.0360843125509521,61.337611074151354,-704.9021074490753,58442397210574.78
87.86653359588503,0.012156410799130503,2564.7265599999955,2175.896822449174,168.3198512282945,514.46875,0.0190553284903739,62.65968286828245,1249.2517717941244,16899341368615.68
80.86643203276094,0.012726288250742701,1362.609369999991,2128.090576559947,135.93955031122474,-325.6796900000045,0.0211951196733036,61.23391396782147,839.2851610995401,-8214077095779.594
51.36411374054018,0.014564635933166802,1046.3671900000045,2218.9836603770937,67.99049780669917,-1416.6015599999955,0.0480586884918654,55.34308380176058,1083.0310398339302,-51191292096622.9
50.66617098211099,0.01466514171772,1727.6796900000047,2083.5261217787292,22.45163245765131,-18.40625,0.0046531833689555,55.194273990208536,-1377.914429811543,-525026717008.0625
57.154431718577946,0.0146194386056906,1283.0,1981.6085195088203,37.53105331409544,350.5,0.009476240326266303,56.36878920927764,-377.8567347809309,4631598315734.375
54.58143429073084,0.0137976776645257,2020.8671900000045,1905.325655972476,49.334655827393874,-132.03125,0.013118780230618202,55.74473157593385,477.3056323666607,-2795333166546.771
